customer_id,age,gender,province,district_type,sim_type,tenure_days,calls_min_30d,sms_count_30d,data_gb_30d,night_usage_pct,last_recharge_days_ago,avg_recharge_amount_npr,recharge_count_30d,signal_strength_dbm,call_drop_rate,avg_data_speed_mbps,num_complaints_30d,avg_resolution_time_hours,data_pack_active,voice_pack_active,vas_active,roaming_active,usage_drop_pct,recharge_drop_pct,inactive_days,churn
NP-03183,52,Male,Madhesh,Urban,Prepaid,154,274.5,39,2.9,22.96,12,102.0,1,-68,0.0444,13.95,0,0.0,1,1,0,0,-0.087,0.029,0,0
NP-03184,58,Other,Madhesh,Urban,Prepaid,1061,534.0,45,13.2,21.5,3,990.0,5,-65,0.0359,19.52,0,0.0,1,1,1,0,0.05,0.105,3,0
NP-03185,46,Female,Bagmati,Urban,Prepaid,915,326.4,47,31.42,16.81,4,513.0,3,-101,0.0394,2.49,0,0.0,0,1,0,0,0.303,0.106,1,0
NP-03186,69,Female,Madhesh,Urban,Prepaid,392,162.9,43,1.78,11.01,11,491.0,3,-110,0.0634,13.14,0,0.0,1,1,0,0,0.219,0.232,3,0
NP-03187,46,Male,Koshi,Urban,Prepaid,936,125.8,49,10.66,10.37,3,36.0,3,-99,0.0482,1.32,2,20.8,1,0,0,0,-0.151,0.129,2,0
NP-03188,55,Male,Sudurpashchim,Rural,Prepaid,387,411.7,41,5.42,25.86,5,185.0,4,-88,0.0356,17.62,0,0.0,1,1,0,0,-0.13,0.414,1,0
NP-03189,59,Female,Sudurpashchim,Urban,Prepaid,1101,209.0,39,35.4,33.76,2,90.0,2,-56,0.0155,24.64,0,0.0,1,0,0,1,0.144,-0.019,3,0
NP-03190,38,Female,Koshi,Urban,Prepaid,1602,282.6,41,10.74,33.5,16,500.0,1,-114,0.0519,9.76,0,0.0,1,1,0,0,0.358,0.387,3,1
NP-03191,59,Female,Bagmati,Urban,Prepaid,792,222.9,45,17.89,44.98,11,211.0,3,-100,0.0581,3.4,0,0.0,1,0,0,0,0.037,0.105,3,0
NP-03192,30,Male,Lumbini,Rural,Prepaid,1380,372.7,38,27.49,41.39,15,194.0,4,-99,0.0698,14.48,3,2.5,1,0,0,0,-0.027,0.215,1,0
NP-03193,66,Male,Gandaki,Rural,Prepaid,181,316.8,51,10.39,18.09,7,999.0,2,-108,0.0572,26.01,0,0.0,1,1,0,0,0.155,0.242,2,0
NP-03194,58,Female,Bagmati,Semi-Urban,Prepaid,1189,84.6,46,2.13,27.36,15,98.0,2,-99,0.0585,7.15,0,0.0,1,0,0,0,0.046,0.103,1,0
NP-03195,34,Male,Lumbini,Urban,Postpaid,537,377.1,51,8.21,19.51,7,95.0,2,-112,0.0672,6.42,1,29.3,1,1,0,0,0.598,0.413,9,0
NP-03196,73,Female,Karnali,Urban,Prepaid,1645,545.9,49,10.68,14.25,9,89.0,3,-103,0.0426,3.02,2,23.9,1,0,0,0,0.531,0.074,9,1
NP-03197,26,Male,Sudurpashchim,Urban,Postpaid,598,436.0,46,3.53,49.85,1,103.0,1,-84,0.0321,6.54,0,0.0,1,0,0,0,0.773,0.447,14,0
NP-03198,58,Male,Madhesh,Urban,Postpaid,515,217.5,51,1.99,29.08,0,111.0,1,-50,0.0065,13.88,1,42.9,1,1,0,0,-0.086,-0.22,2,0
NP-03199,18,Female,Koshi,Semi-Urban,Postpaid,910,177.1,39,2.99,17.55,16,198.0,1,-95,0.0479,3.83,0,0.0,1,0,0,0,-0.009,0.186,0,0
NP-03200,19,Female,Karnali,Urban,Prepaid,1013,464.2,51,26.17,22.88,26,109.0,2,-108,0.1254,3.25,2,39.0,1,0,0,0,0.436,0.364,2,1
NP-03201,65,Male,Koshi,Urban,Prepaid,574,420.9,38,3.55,49.11,5,1485.0,2,-92,0.0461,7.0,0,0.0,1,0,0,0,0.161,-0.215,1,0
NP-03202,46,Male,Lumbini,Semi-Urban,Prepaid,1386,278.1,40,85.22,21.74,22,99.0,4,-78,0.0365,16.09,0,0.0,1,1,0,0,0.183,-0.089,2,0
NP-03203,50,Female,Koshi,Urban,Prepaid,1310,270.4,44,28.37,38.79,3,93.0,2,-100,0.0529,3.22,3,18.8,0,0,0,0,0.274,0.024,5,1
NP-03204,27,Male,Bagmati,Semi-Urban,Prepaid,1468,231.7,26,18.78,30.0,15,485.0,2,-72,0.0375,12.18,0,0.0,0,0,0,0,0.094,0.326,2,1
NP-03205,67,Female,Bagmati,Urban,Prepaid,1026,78.9,48,2.62,32.97,10,113.0,3,-69,0.0199,5.06,0,0.0,1,0,0,0,0.121,0.339,2,0
NP-03206,75,Female,Koshi,Urban,Postpaid,1645,256.8,34,27.8,14.99,0,91.0,1,-58,0.0128,14.56,4,26.8,1,1,0,0,0.172,0.072,1,0
NP-03207,57,Male,Sudurpashchim,Urban,Prepaid,247,312.4,44,6.03,25.38,3,185.0,2,-59,0.0202,34.58,0,0.0,1,1,0,0,-0.151,0.11,0,0
NP-03208,38,Female,Koshi,Rural,Prepaid,574,3.9,44,2.08,30.88,11,113.0,3,-52,0.0206,18.91,0,0.0,0,0,0,0,-0.134,-0.159,4,0
NP-03209,45,Male,Karnali,Urban,Prepaid,1246,253.3,56,11.08,27.28,2,47.0,3,-112,0.0518,11.35,0,0.0,1,0,0,0,0.11,0.087,2,0
NP-03210,28,Female,Karnali,Urban,Prepaid,1491,29.4,47,12.97,20.16,10,206.0,2,-54,0.0773,15.99,0,0.0,0,0,0,0,-0.13,0.235,1,0
NP-03211,72,Male,Madhesh,Urban,Prepaid,1777,324.0,31,4.77,8.61,14,61.0,5,-54,0.0367,19.59,0,0.0,1,1,0,0,0.317,0.394,3,0
NP-03212,51,Female,Lumbini,Semi-Urban,Prepaid,1539,337.3,39,5.58,22.57,5,63.0,3,-74,0.0187,7.35,0,0.0,1,1,0,0,-0.434,0.263,0,0
NP-03213,25,Male,Madhesh,Rural,Prepaid,935,134.2,42,7.83,66.33,14,193.0,2,-52,0.0058,24.49,0,0.0,1,0,0,0,0.793,0.176,13,0
NP-03214,39,Male,Lumbini,Urban,Prepaid,1627,128.8,45,7.66,43.92,12,91.0,3,-103,0.0429,4.85,0,0.0,1,0,0,0,0.093,0.093,4,0
NP-03215,25,Other,Bagmati,Urban,Prepaid,875,104.6,43,16.43,18.04,52,512.0,1,-75,0.0346,5.78,4,15.4,1,1,0,0,0.455,0.03,9,1
NP-03216,66,Female,Madhesh,Rural,Prepaid,1257,258.2,36,7.24,20.96,11,95.0,3,-87,0.0675,9.62,0,0.0,1,0,0,0,0.409,0.248,3,1
NP-03217,32,Male,Bagmati,Semi-Urban,Prepaid,886,190.1,38,33.66,27.19,3,213.0,8,-58,0.0117,6.09,0,0.0,1,0,0,0,-0.283,-0.053,0,0
NP-03218,34,Male,Gandaki,Semi-Urban,Prepaid,95,192.2,45,11.62,33.45,3,95.0,4,-73,0.0183,18.11,0,0.0,0,1,0,0,0.369,0.244,1,0
NP-03219,40,Female,Karnali,Urban,Prepaid,1587,194.2,47,2.39,21.1,12,90.0,4,-50,0.0053,52.45,0,0.0,1,1,0,0,0.603,0.216,8,0
NP-03220,41,Male,Koshi,Urban,Prepaid,628,206.0,35,22.73,17.31,1,105.0,1,-68,0.0215,11.18,0,0.0,0,0,1,0,0.794,0.853,10,1
NP-03221,62,Male,Bagmati,Semi-Urban,Prepaid,717,230.8,44,4.61,46.74,3,197.0,1,-102,0.063,6.27,0,0.0,1,0,0,0,-0.031,0.176,4,0
NP-03222,36,Female,Madhesh,Semi-Urban,Prepaid,555,153.4,48,22.49,47.16,0,187.0,3,-82,0.0395,14.57,0,0.0,1,0,0,0,0.307,0.046,2,0
NP-03223,22,Male,Lumbini,Semi-Urban,Prepaid,779,116.3,43,11.86,43.12,8,95.0,2,-55,0.0383,22.23,0,0.0,1,0,0,0,0.36,0.14,4,0
NP-03224,49,Female,Koshi,Urban,Prepaid,1289,275.0,36,4.69,12.98,18,36.0,3,-59,0.0173,16.05,0,0.0,0,1,0,0,0.081,0.169,0,0
NP-03225,61,Female,Gandaki,Semi-Urban,Prepaid,752,359.0,42,6.46,19.97,8,102.0,4,-71,0.0197,4.81,0,0.0,1,0,0,0,0.066,-0.055,1,0
NP-03226,18,Female,Koshi,Rural,Prepaid,620,270.6,48,13.0,42.72,4,993.0,6,-112,0.0495,11.27,2,26.0,1,0,0,0,0.526,0.187,12,1
NP-03227,40,Female,Bagmati,Rural,Prepaid,1453,593.7,40,11.21,10.31,21,213.0,4,-81,0.0339,20.89,0,0.0,1,0,1,0,0.32,-0.092,2,1
NP-03228,54,Female,Lumbini,Urban,Prepaid,1124,89.5,32,19.37,9.13,7,1003.0,1,-68,0.0358,6.37,0,0.0,0,1,1,0,0.509,0.145,14,0
NP-03229,25,Male,Lumbini,Semi-Urban,Prepaid,636,228.8,45,12.76,22.45,14,191.0,0,-55,0.0288,2.9,0,0.0,1,0,0,0,-0.5,-0.229,2,0
NP-03230,30,Female,Lumbini,Semi-Urban,Prepaid,1255,323.2,45,9.02,28.5,51,514.0,5,-107,0.0491,32.54,0,0.0,0,0,1,0,0.194,-0.234,10,1
NP-03231,25,Male,Bagmati,Rural,Prepaid,1036,162.8,52,9.8,25.11,20,498.0,2,-65,0.0185,8.92,1,28.1,0,1,0,0,0.003,0.061,2,0
NP-03232,74,Male,Karnali,Semi-Urban,Prepaid,210,407.3,61,7.76,25.08,22,100.0,2,-79,0.0344,4.85,0,0.0,1,0,0,0,0.338,0.04,0,0
NP-03233,40,Female,Bagmati,Rural,Prepaid,1009,264.2,36,13.76,18.5,1,204.0,0,-90,0.0395,1.64,2,8.5,0,1,1,0,0.377,-0.205,0,1
NP-03234,60,Female,Karnali,Rural,Prepaid,1335,303.1,54,12.62,28.23,9,198.0,2,-59,0.0229,10.95,0,0.0,1,0,0,0,0.347,0.376,2,0
NP-03235,18,Female,Bagmati,Urban,Prepaid,960,295.0,42,11.08,48.25,69,107.0,5,-109,0.0461,8.35,0,0.0,1,0,0,1,0.131,0.316,4,1
NP-03236,62,Male,Bagmati,Semi-Urban,Prepaid,58,248.8,42,56.93,27.45,4,56.0,3,-81,0.052,34.6,0,0.0,0,0,0,0,0.16,-0.004,2,0
NP-03237,68,Female,Madhesh,Semi-Urban,Postpaid,407,157.3,42,12.23,65.97,0,111.0,1,-95,0.0502,6.75,0,0.0,0,1,0,0,0.306,0.32,2,0
NP-03238,41,Male,Bagmati,Urban,Prepaid,1481,491.4,41,24.15,31.31,0,199.0,4,-81,0.0527,3.68,0,0.0,0,1,0,0,0.286,-0.013,5,0
NP-03239,52,Female,Koshi,Urban,Postpaid,1128,191.6,46,5.36,52.88,46,210.0,2,-83,0.0565,13.75,2,59.7,1,0,0,0,0.043,-0.026,11,0
NP-03240,41,Female,Karnali,Urban,Prepaid,169,343.8,42,9.1,10.37,6,99.0,3,-98,0.0513,9.46,0,0.0,1,1,0,0,0.206,0.096,0,0
NP-03241,34,Female,Gandaki,Semi-Urban,Prepaid,992,244.5,42,1.63,47.46,4,95.0,2,-59,0.0078,9.77,0,0.0,0,1,0,0,-0.105,0.33,2,0
NP-03242,22,Male,Sudurpashchim,Urban,Prepaid,1516,164.3,48,9.69,13.68,8,48.0,3,-108,0.1009,5.1,1,9.8,0,0,0,0,0.452,0.238,2,1
NP-03243,37,Male,Koshi,Rural,Postpaid,1659,163.5,55,5.53,13.95,11,38.0,2,-88,0.0513,10.66,1,15.7,1,1,0,1,0.53,0.409,7,0
NP-03244,38,Male,Madhesh,Semi-Urban,Prepaid,73,179.7,43,5.13,40.64,25,87.0,7,-88,0.0456,15.76,2,8.0,0,0,1,0,0.248,-0.162,2,1
NP-03245,57,Female,Karnali,Semi-Urban,Prepaid,124,363.8,37,10.72,12.59,7,211.0,6,-65,0.0203,19.24,0,0.0,1,0,0,0,0.434,0.122,1,0
NP-03246,75,Female,Bagmati,Urban,Prepaid,493,171.7,42,6.54,43.62,23,188.0,8,-100,0.0637,8.9,0,0.0,1,0,0,0,0.474,0.394,3,1
NP-03247,48,Male,Bagmati,Semi-Urban,Prepaid,632,121.1,42,2.63,15.73,3,202.0,2,-54,0.0168,16.2,0,0.0,0,0,0,0,0.348,0.176,1,0
NP-03248,63,Female,Karnali,Urban,Prepaid,1771,68.3,52,7.67,7.28,9,1511.0,4,-71,0.0267,40.82,0,0.0,0,0,0,0,-0.062,0.041,3,0
NP-03249,53,Female,Bagmati,Urban,Prepaid,1632,394.0,49,150.0,16.93,18,98.0,5,-54,0.019,21.81,0,0.0,1,0,0,0,0.192,0.075,1,0
NP-03250,28,Female,Madhesh,Rural,Prepaid,798,541.4,51,12.65,63.08,7,86.0,3,-97,0.0369,15.8,0,0.0,1,0,0,0,0.517,0.428,12,1
NP-03251,69,Female,Karnali,Semi-Urban,Prepaid,1087,224.9,46,11.28,28.03,3,104.0,4,-51,0.0056,27.52,0,0.0,1,1,0,1,0.174,0.156,1,0
NP-03252,32,Female,Koshi,Urban,Postpaid,1415,298.6,46,3.65,16.36,19,511.0,1,-59,0.0072,18.36,0,0.0,1,1,0,0,0.539,-0.003,8,0
NP-03253,36,Male,Karnali,Rural,Prepaid,1070,151.2,42,3.34,28.57,19,87.0,5,-72,0.0525,30.68,0,0.0,1,0,0,0,0.297,0.045,0,0
NP-03254,24,Male,Koshi,Urban,Postpaid,1524,229.5,46,4.27,36.11,3,489.0,1,-102,0.0444,4.59,0,0.0,0,0,0,0,0.125,0.588,5,0
NP-03255,68,Male,Gandaki,Urban,Prepaid,615,109.9,46,11.29,17.2,11,501.0,1,-93,0.0444,14.5,0,0.0,1,0,0,0,-0.015,0.078,1,0
NP-03256,45,Female,Koshi,Semi-Urban,Prepaid,954,223.8,57,3.4,61.7,3,107.0,0,-64,0.0437,6.34,0,0.0,0,0,0,0,0.694,-0.1,17,0
NP-03257,68,Female,Lumbini,Urban,Prepaid,1006,767.0,54,28.31,73.89,27,188.0,4,-52,0.0466,16.74,0,0.0,1,1,0,0,-0.321,0.058,1,0
NP-03258,60,Female,Koshi,Semi-Urban,Prepaid,545,63.8,34,3.56,21.13,0,506.0,3,-80,0.0497,3.5,0,0.0,0,1,0,0,-0.146,0.203,3,0
NP-03259,75,Male,Lumbini,Semi-Urban,Prepaid,1041,163.6,42,17.22,53.35,5,202.0,1,-93,0.0454,4.15,2,15.8,1,1,1,0,0.605,0.541,15,0
NP-03260,22,Male,Bagmati,Semi-Urban,Prepaid,392,296.8,43,11.18,19.02,12,104.0,2,-75,0.033,9.33,0,0.0,1,0,1,0,0.334,0.144,3,0
NP-03261,22,Male,Koshi,Urban,Prepaid,586,445.9,38,30.06,33.44,23,100.0,3,-64,0.0175,41.63,4,8.0,1,1,0,0,0.116,0.55,3,1
NP-03262,47,Male,Lumbini,Urban,Prepaid,1280,448.2,41,3.76,37.17,19,105.0,5,-101,0.044,6.71,0,0.0,0,1,0,0,0.74,0.422,6,0
NP-03263,71,Female,Bagmati,Urban,Prepaid,1579,248.9,52,105.03,18.27,13,1006.0,5,-58,0.0077,23.36,0,0.0,1,1,0,0,0.116,0.572,1,0
NP-03264,49,Female,Madhesh,Rural,Prepaid,601,212.4,49,10.51,28.9,31,46.0,4,-79,0.033,27.96,0,0.0,1,1,0,0,0.146,0.122,9,1
NP-03265,25,Female,Koshi,Urban,Postpaid,1620,139.7,41,23.52,54.79,0,85.0,1,-108,0.052,5.4,3,26.2,1,0,0,0,0.468,0.474,3,1
NP-03266,27,Female,Bagmati,Urban,Prepaid,1633,263.3,37,12.35,78.92,46,114.0,1,-78,0.0332,32.29,0,0.0,1,0,0,1,0.364,0.612,11,1
NP-03267,55,Male,Koshi,Rural,Prepaid,371,399.6,47,3.86,14.75,5,488.0,4,-94,0.0657,8.45,0,0.0,1,1,0,0,0.396,0.182,4,1
NP-03268,64,Male,Koshi,Semi-Urban,Prepaid,699,355.1,51,4.88,26.18,16,202.0,3,-88,0.0594,5.25,2,17.0,1,0,0,0,0.327,-0.028,1,0
NP-03269,49,Male,Madhesh,Rural,Prepaid,1235,72.9,34,9.21,34.48,3,98.0,1,-89,0.0376,18.47,3,37.1,1,0,0,0,0.486,-0.053,4,0
NP-03270,65,Female,Gandaki,Rural,Prepaid,872,109.5,45,4.87,32.71,6,1010.0,3,-81,0.0246,15.97,0,0.0,0,0,0,1,-0.225,-0.035,1,0
NP-03271,45,Female,Bagmati,Urban,Postpaid,1457,201.1,46,10.17,22.78,25,501.0,1,-57,0.0128,12.71,0,0.0,1,0,1,0,-0.485,-0.245,1,0
NP-03272,34,Male,Koshi,Urban,Prepaid,673,106.0,45,18.28,14.26,7,113.0,1,-70,0.0461,7.27,4,40.3,0,1,0,0,0.314,0.054,3,1
NP-03273,48,Male,Sudurpashchim,Urban,Prepaid,1311,270.2,49,25.16,13.14,25,514.0,5,-113,0.0595,9.68,0,0.0,0,0,0,0,0.072,0.039,1,1
NP-03274,25,Male,Karnali,Urban,Prepaid,1540,60.1,62,34.33,33.51,9,499.0,3,-72,0.0184,6.45,0,0.0,1,1,1,0,0.093,0.109,1,0
NP-03275,57,Male,Madhesh,Semi-Urban,Prepaid,49,97.1,46,8.7,12.57,3,511.0,2,-106,0.0839,1.78,0,0.0,1,0,0,0,0.205,0.107,2,1
NP-03276,42,Male,Koshi,Urban,Postpaid,1021,355.9,46,6.43,36.52,7,111.0,2,-76,0.0219,23.81,0,0.0,0,1,0,0,0.204,-0.138,0,0
NP-03277,26,Male,Sudurpashchim,Semi-Urban,Prepaid,1663,328.4,49,2.26,19.75,1,109.0,0,-61,0.0265,24.62,0,0.0,0,1,0,0,0.549,-0.05,7,0
NP-03278,19,Male,Bagmati,Urban,Prepaid,475,69.3,51,1.37,20.31,7,199.0,1,-110,0.0526,8.75,1,43.2,1,0,0,0,0.137,0.542,0,0
NP-03279,32,Female,Madhesh,Urban,Prepaid,732,363.7,46,8.35,40.92,18,101.0,4,-87,0.0447,8.36,0,0.0,1,0,0,0,0.096,0.344,3,0
NP-03280,67,Female,Bagmati,Semi-Urban,Prepaid,1708,136.9,38,24.58,25.75,0,186.0,4,-111,0.0519,8.51,0,0.0,1,0,0,0,0.176,0.155,1,0
NP-03281,20,Male,Lumbini,Urban,Prepaid,1291,493.2,36,9.94,18.63,3,109.0,2,-90,0.0511,5.95,0,0.0,1,1,0,0,-0.135,0.404,1,0
NP-03282,66,Male,Koshi,Semi-Urban,Prepaid,1672,347.2,39,12.6,51.65,6,92.0,4,-78,0.0235,12.79,0,0.0,1,1,0,0,0.164,0.124,2,0
NP-03283,53,Male,Lumbini,Rural,Prepaid,526,179.3,55,3.99,26.74,17,194.0,1,-53,0.0193,46.27,0,0.0,1,0,0,0,0.235,-0.029,1,0
NP-03284,21,Male,Lumbini,Semi-Urban,Postpaid,1086,270.6,34,6.31,41.69,16,212.0,1,-89,0.0375,9.36,0,0.0,0,0,0,0,0.479,0.519,2,0
NP-03285,31,Male,Bagmati,Urban,Prepaid,1223,198.3,44,23.0,41.62,26,1010.0,7,-75,0.0814,15.97,1,13.1,0,0,0,0,-0.225,0.241,2,0
NP-03286,58,Female,Karnali,Rural,Prepaid,505,356.4,32,12.86,10.58,1,210.0,5,-108,0.0492,2.77,0,0.0,1,1,1,0,-0.328,0.29,3,0
NP-03287,58,Female,Koshi,Urban,Prepaid,287,76.6,46,6.22,20.31,2,488.0,2,-94,0.0445,6.51,0,0.0,1,0,1,0,0.217,0.001,1,1
NP-03288,42,Female,Bagmati,Semi-Urban,Prepaid,1651,255.8,49,15.42,50.74,13,102.0,4,-71,0.0385,11.14,0,0.0,1,0,1,0,0.007,-0.034,2,0
NP-03289,75,Male,Bagmati,Urban,Prepaid,1027,97.4,52,9.95,6.24,2,492.0,0,-93,0.0584,17.13,0,0.0,0,1,0,0,0.462,0.216,1,0
NP-03290,72,Female,Bagmati,Urban,Prepaid,541,383.7,50,21.5,24.62,6,87.0,1,-81,0.0247,37.75,0,0.0,1,0,0,1,0.199,0.01,1,0
NP-03291,67,Male,Madhesh,Rural,Postpaid,1166,302.6,47,13.32,22.68,9,1510.0,2,-83,0.0335,13.02,0,0.0,0,0,0,0,0.292,0.074,2,0
NP-03292,27,Male,Madhesh,Urban,Prepaid,224,51.1,52,6.94,25.47,3,500.0,6,-55,0.0088,5.52,0,0.0,1,0,0,0,-0.196,0.045,2,0
NP-03293,38,Female,Koshi,Rural,Prepaid,638,154.0,52,7.55,13.23,14,51.0,3,-99,0.0427,3.83,0,0.0,1,0,0,0,0.165,-0.012,0,0
NP-03294,53,Female,Madhesh,Urban,Prepaid,1180,271.6,36,3.01,50.01,23,502.0,3,-52,0.0067,32.26,0,0.0,1,0,1,1,0.364,0.17,1,0
NP-03295,29,Female,Madhesh,Rural,Postpaid,187,48.1,31,2.47,15.53,0,204.0,1,-101,0.0449,4.87,0,0.0,1,1,0,0,0.351,0.165,2,0
NP-03296,44,Female,Lumbini,Rural,Prepaid,1716,130.5,56,6.33,39.72,4,185.0,3,-53,0.0434,25.38,0,0.0,1,0,1,1,-0.34,-0.083,0,0
NP-03297,57,Female,Koshi,Urban,Prepaid,461,297.5,42,26.65,17.53,14,1506.0,2,-54,0.01,19.51,0,0.0,0,0,0,0,0.079,0.604,0,0
NP-03298,19,Female,Gandaki,Semi-Urban,Prepaid,1157,73.1,26,12.71,29.3,3,188.0,4,-57,0.0324,15.62,0,0.0,0,0,0,0,0.83,0.436,10,1
NP-03299,71,Female,Madhesh,Semi-Urban,Prepaid,1753,99.0,50,7.15,33.94,8,112.0,3,-87,0.0468,11.69,2,30.1,0,1,0,0,0.615,0.387,10,0
NP-03300,30,Female,Koshi,Rural,Postpaid,25,155.0,47,15.31,16.27,16,511.0,1,-93,0.0699,9.85,0,0.0,1,0,1,0,-0.114,0.08,3,0
NP-03301,70,Female,Madhesh,Urban,Prepaid,775,141.5,53,22.03,13.47,5,90.0,4,-72,0.0272,5.67,0,0.0,1,1,0,0,-0.002,0.039,2,0
NP-03302,49,Female,Madhesh,Semi-Urban,Prepaid,1342,230.5,59,5.54,40.93,18,1005.0,1,-62,0.0311,12.07,0,0.0,1,0,0,0,0.109,-0.167,2,0
NP-03303,48,Female,Bagmati,Urban,Prepaid,1798,466.4,44,5.56,16.58,20,95.0,1,-59,0.0307,53.49,0,0.0,1,1,0,0,0.087,-0.167,1,0
NP-03304,33,Male,Madhesh,Urban,Prepaid,1192,249.6,50,115.96,29.21,56,88.0,5,-111,0.0612,2.91,0,0.0,0,1,0,0,0.401,0.221,6,1
NP-03305,49,Female,Sudurpashchim,Urban,Prepaid,337,206.2,52,4.42,0.73,6,507.0,4,-65,0.026,7.0,0,0.0,0,1,0,0,0.224,0.315,2,0
NP-03306,49,Male,Sudurpashchim,Semi-Urban,Prepaid,1575,307.4,45,5.8,41.42,7,996.0,3,-79,0.0386,8.63,0,0.0,0,1,0,0,0.226,-0.083,3,0
NP-03307,51,Male,Bagmati,Rural,Prepaid,991,169.9,49,6.78,34.37,18,91.0,1,-64,0.0176,43.53,0,0.0,1,0,1,0,0.158,0.094,4,0
NP-03308,28,Male,Lumbini,Urban,Prepaid,459,336.3,47,4.06,17.35,24,38.0,2,-102,0.0507,4.2,3,27.3,0,0,0,0,-0.048,0.3,3,1
NP-03309,27,Female,Koshi,Semi-Urban,Prepaid,356,193.0,46,1.93,7.63,8,504.0,3,-67,0.0219,10.04,0,0.0,1,0,0,0,0.337,0.253,3,1
NP-03310,32,Female,Bagmati,Semi-Urban,Prepaid,235,365.8,52,9.7,22.63,0,504.0,1,-81,0.0717,5.95,0,0.0,0,0,0,0,0.281,0.194,2,1
NP-03311,34,Male,Lumbini,Urban,Postpaid,124,108.8,51,5.46,26.24,7,208.0,2,-76,0.0602,8.66,0,0.0,1,0,0,0,0.089,0.056,3,0
NP-03312,57,Male,Madhesh,Rural,Prepaid,424,121.7,46,12.87,39.53,3,95.0,3,-95,0.0513,7.17,5,13.0,1,0,0,0,0.376,0.263,0,1
NP-03313,35,Male,Koshi,Urban,Prepaid,1456,296.2,45,4.63,15.65,1,89.0,4,-108,0.0696,8.3,0,0.0,1,1,0,0,-0.217,-0.058,6,0
NP-03314,72,Female,Koshi,Urban,Prepaid,1640,152.2,51,24.7,50.89,4,96.0,6,-72,0.0245,4.72,0,0.0,1,0,0,0,0.165,0.03,1,0
NP-03315,26,Male,Bagmati,Urban,Postpaid,519,232.2,62,8.65,76.22,5,114.0,2,-97,0.0617,9.42,0,0.0,0,1,0,0,0.015,0.29,1,0
NP-03316,42,Male,Bagmati,Rural,Prepaid,54,241.7,48,4.61,1.5,47,105.0,0,-83,0.0825,5.87,0,0.0,1,1,0,0,0.463,0.334,13,1
NP-03317,57,Male,Bagmati,Rural,Prepaid,1547,111.3,46,5.23,19.65,7,493.0,0,-106,0.0487,8.53,7,57.0,0,1,0,0,0.423,0.759,1,1
NP-03318,31,Male,Bagmati,Urban,Prepaid,1497,176.1,53,7.38,29.58,41,94.0,5,-104,0.1251,2.81,0,0.0,0,1,0,0,-0.043,0.24,9,1
NP-03319,75,Male,Bagmati,Urban,Prepaid,277,105.4,36,26.99,21.17,15,106.0,4,-69,0.0328,11.07,2,39.0,0,0,0,0,0.457,0.329,4,0
NP-03320,42,Female,Lumbini,Semi-Urban,Prepaid,1708,163.5,50,5.66,22.85,3,88.0,5,-98,0.0731,4.57,0,0.0,0,1,0,0,0.004,-0.146,1,0
NP-03321,67,Male,Koshi,Semi-Urban,Postpaid,1156,226.0,43,2.49,7.41,14,114.0,1,-68,0.0354,14.1,0,0.0,0,1,1,0,0.493,-0.057,1,0
NP-03322,39,Female,Lumbini,Semi-Urban,Prepaid,1488,315.6,48,36.34,28.57,6,199.0,2,-98,0.0422,20.42,0,0.0,0,1,0,0,0.538,0.662,19,1
NP-03323,69,Male,Gandaki,Rural,Prepaid,1452,513.4,51,2.13,20.44,10,91.0,3,-91,0.0634,13.11,0,0.0,0,0,0,0,0.042,0.143,1,0
NP-03324,47,Male,Lumbini,Rural,Prepaid,722,354.9,53,59.26,48.89,8,992.0,2,-89,0.0384,13.87,0,0.0,1,0,1,0,0.392,0.132,6,0
NP-03325,37,Male,Lumbini,Rural,Prepaid,837,247.1,45,2.07,33.61,32,99.0,6,-70,0.0173,12.36,0,0.0,1,0,0,0,0.034,-0.309,9,0
NP-03326,38,Female,Bagmati,Semi-Urban,Prepaid,1564,491.1,38,6.59,17.07,1,991.0,2,-84,0.0635,9.27,0,0.0,1,0,1,0,0.218,0.726,0,0
NP-03327,61,Female,Madhesh,Urban,Prepaid,475,137.6,45,6.36,32.78,7,190.0,3,-86,0.0328,9.26,0,0.0,0,0,0,0,0.538,0.277,14,1
NP-03328,49,Female,Bagmati,Semi-Urban,Prepaid,1156,356.2,35,18.2,46.79,1,196.0,3,-63,0.0136,12.16,0,0.0,0,0,0,0,0.586,0.373,16,0
NP-03329,68,Female,Sudurpashchim,Urban,Prepaid,231,77.8,46,15.78,16.58,3,114.0,3,-74,0.0195,8.38,0,0.0,1,0,0,0,0.187,0.196,0,0
NP-03330,63,Male,Bagmati,Urban,Prepaid,1755,201.9,54,42.88,9.77,0,996.0,7,-84,0.0405,6.71,1,16.6,0,0,0,0,-0.31,0.098,2,0
NP-03331,66,Female,Koshi,Urban,Prepaid,91,198.1,41,2.68,28.17,33,114.0,4,-101,0.0511,4.72,0,0.0,1,0,1,0,0.434,0.28,5,1
NP-03332,73,Female,Koshi,Semi-Urban,Prepaid,1459,142.6,46,2.27,44.76,4,199.0,3,-98,0.0558,6.69,0,0.0,1,1,0,0,0.761,0.056,13,0
NP-03333,38,Male,Sudurpashchim,Semi-Urban,Prepaid,906,176.7,43,20.9,13.39,18,986.0,4,-71,0.0227,7.18,0,0.0,0,0,0,0,-0.303,0.179,1,0
